blockNumber,txHash,token_symbols,token_addresses,pools,pool_addresses
16088869,0x3f12cba984e3fe1fe6187e3d43eb9a556a8322a7b8119fe2af9bf3f223d104af,WETH REVV SUPER,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,REVV-SUPER(usp2) REVV-WETH(usp2) WETH-SUPER(usp2),0x720b722f4ec38f99ba3bb1303258d2e816e6a95b 0x724d5c9c618a2152e99a45649a3b8cf198321f46 0x25647e01bd0967c1b9599fa3521939871d1d0888
16088881,0x7bd16e5aa1df212195305a30bbf1638e415568be3669e8da46d6f7d3f4673472,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088885,0xc63bbf81c26bb304ef34b8a5cadafc3fa5e61feea66656aa71677898c12fa2cf,arNXM WETH,0x1337def18c680af1f9f45cbcab6309562975b1dd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,arNXM-WETH(usp2) arNXM-WETH(sush),0x7ca51456b20697a0e5be65e5aeb65dfe90f21150 0x43632e3448cd47440fee797258081414d91a58ce
16088943,0x5cfe1274fb733675b06de3660dc38f998652cdf2990e57544f793959937f511d,USDT VOW UNI-V2,0xdac17f958d2ee523a2206206994597c13d831ec7 0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb 0x97be09f2523b39b835da9ea3857cfa1d3c660cbb,VOW-UNI-V2(usp2) VOW-USDT(usp2) UNI-V2-USDT(usp2),0xf848e97469538830b0b147152524184a255b9106 0x1e49768714e438e789047f48fd386686a5707db2 0xdb5247366afd7712e6dcaffa3e7077423a852f65
16088981,0xfbbebf95a14edb7cfeb10422e3bd2a2d5d4d4a82d297465de7e9e951e49f054a,WETH TSUKA ZENI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc,ZENI-WETH(usp2) ZENI-TSUKA(usp2) WETH-TSUKA(usp2),0x0d5751e197830c7cdbf73d4c264fc00717534fb2 0xb60e1bcd4759ca910179b2bc26a4f15989d15c4a 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16089040,0xd25007111c15fe1a0ba48f413bd560fef8e40f88a4b05a837a5428f5e65a7f77,WAN WETH USDT,0x135b810e48e4307ab2a59ea294a6f1724781bd3c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xdac17f958d2ee523a2206206994597c13d831ec7,WAN-WETH(usp2) WETH-USDT(usp2) WAN-USDT(sush),0x15399e2ccee115712f37d7434455c79483ee84bc 0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852 0x18c12a654f982f68a91e8e6a4170ca1fcb9d60a2
16089048,0x9bb6fbf5799bf1e9d88e7566b1060681ec6456a8560a3814b622af3e1b26f3e8,WETH MAGIC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC-WETH(usp2) MAGIC-WETH(sush),0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590 0x8d308e01f0401345996552dc391e44c4f3ce8754
16089111,0x4ef899613f135ed65a06004e325e1d7aa817948b99ddca61eb329b92520fdfa6,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16089119,0xb3f8f09d35078b1cd0633770f9bbf074b82a61fadbe690ec009434ab4957efc4,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16089120,0x7a5e97dfa1b44bc6772bf99c98f1cb031fb37bf7d1dd8a4479e943504263235c,MYTH WETH REVV,0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca,REVV-WETH(usp2) MYTH-WETH(usp2) REVV-MYTH(usp2),0x724d5c9c618a2152e99a45649a3b8cf198321f46 0xf7bb3cbe60e63bb3d5dc40fb48f1857b40660b2f 0x14df541119f629c05d020f7c2d9862f0677da7e5
16089184,0x29ccaf8cccbd51ce27e73348a9f8c133bb2b4bc786a4ab7248a13ca3d508b6ab,RGT WETH,0xd291e7a03283640fdc51b121ac401383a46cc623 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RGT(usp2) WETH-RGT(sush),0xdc2b82bc1106c9c5286e59344896fb0ceb932f53 0x18a797c7c70c1bf22fdee1c09062aba709cacf04
16089188,0x46af588e1e8a1fa8e26d935bb29bed1eff8baff1284f7f0ab1f360099bab7858,RGT WETH,0xd291e7a03283640fdc51b121ac401383a46cc623 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RGT(usp2) WETH-RGT(sush),0xdc2b82bc1106c9c5286e59344896fb0ceb932f53 0x18a797c7c70c1bf22fdee1c09062aba709cacf04
16089193,0x6355f74c708d1b054777d5535e7a53adcb8ad2e8539efe0d190a6721911cfb2b,RGT WETH,0xd291e7a03283640fdc51b121ac401383a46cc623 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RGT(usp2) WETH-RGT(sush),0xdc2b82bc1106c9c5286e59344896fb0ceb932f53 0x18a797c7c70c1bf22fdee1c09062aba709cacf04
16089261,0x3b6590b24f07043f505ccaa995c4ef5e383e1a6872622928489b291cd8f1c47a,TRIB WETH TRI,0xe09216f1d343dd39d6aa732a08036fee48555af0 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc299004a310303d1c0005cb14c70ccc02863924d,TRI-TRIB(usp2) WETH-TRI(usp2) WETH-TRIB(usp2),0x242238e1eebf69b6bca5d2ef90d8c0a6ede03d3b 0x503c2e33418ec5b7c8c1b2c38c3eac7735c0aad8 0x245b444954d1d33aaa0cde7c65c4bc3beacc7c97
16089261,0xc752fbf9737672fe11733d6b453b10fa657480b529464fd3f472dc2cdeb1ca02,WETH AMP,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xff20817765cb7f73d4bde2e66e067e58d11095c2,WETH-AMP(usp2) WETH-AMP(sush),0x08650bb9dc722c9c8c62e79c2bafa2d3fc5b3293 0x15e86e6f65ef7ea1dbb72a5e51a07926fb1c82e3
16089309,0x6f814338e464918eb76be99439ef77ebfb63f38a7a3b9370703e3928a4ae4445,WETH MAGIC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC-WETH(usp2) MAGIC-WETH(sush),0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590 0x8d308e01f0401345996552dc391e44c4f3ce8754
16089317,0xe2cfe24f1a1cf59ac9bce1ecb6ce5150661936d861949dcb19aeb2c49088b69f,MKR WETH,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MKR-WETH(usp2) MKR-WETH(sush),0xc2adda861f89bbb333c90c492cb837741916a225 0xba13afecda9beb75de5c56bbaf696b880a5a50dd
16089330,0x6649f859011b6a0e4f408904d6e80c31162388cede188e9e753880243b7a55fd,NODE WETH,0xda007777d86ac6d989cc9f79a73261b3fc5e0da0 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-NODE(sush) WETH-NODE(usp2),0x60cd8dcc7cce0cca6a3743727ce909b6f715b2d8 0xee3b01b2debd3df95bf24d4aacf8e70373113315
16089335,0xf9f265b9618e6ca50a1b962c956e77507a25231bec802800ee0209fb33fb3506,WETH NAOS,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x4a615bb7166210cce20e6642a6f8fb5d4d044496,NAOS-WETH(usp2) NAOS-WETH(sush),0x9b577e849b128ee1a69144b218e809b8bb98c35d 0x82ebcd936c9e938704b65027850e42393f8bc4d4
16089340,0xf6958814d7048abd016fdc6f53d4ae4ec9b6d062a60f8313751ca2145c8024cb,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16089340,0xdca3e3af1b468c50f668fc978620ffbb628b3f2f2959ffe6ec9a89083a143176,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16089350,0x726b47aca78de1c0efb74fd345f5e92a2da310c0aa7b8333a9f461b5d9bedd34,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16089399,0x42212d3ae6f733a1bdc539cc19f25523754a8848a9c47c3ea529555c09b108d2,WETH MAGIC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC-WETH(usp2) MAGIC-WETH(sush),0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590 0x8d308e01f0401345996552dc391e44c4f3ce8754
16089419,0x126fff106294d3a1f0a3ec37f218543a56464799745f6799bc7116e86017b23e,USDC OCC WETH RAD,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x2f109021afe75b949429fe30523ee7c0d5b27207 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,RAD-USDC(usp2) OCC-WETH(usp2) RAD-WETH(usp2) OCC-USDC(usp2),0x8c1c499b1796d7f3c2521ac37186b52de024e58c 0x14b6154bcbf537368af932901456a7feb57cbe5a 0xf2f98cbd5d84640a2c5cfda5c996cd830067bc95 0xedf1fa564a91a5664f172470c47450af17724757
16089439,0xd691c4dd9ff3339843c4b95c9afaef0bd2814d1b8084e4b104ca8e97261f24ac,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16089445,0xcffd80c5bd92b23206aef67782991d5765a4edb5f66b40585234e47bedc23a05,WETH MAGIC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC-WETH(usp2) MAGIC-WETH(sush),0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590 0x8d308e01f0401345996552dc391e44c4f3ce8754
16089462,0x779035b06d049ac50194bf9b4bec650b22684765df51e7a90383d8ee0009ef81,XPR MTL USDT,0xd7efb00d12c2c13131fd319336fdf952525da2af 0xf433089366899d83a9f26a773d59ec7ecf30355e 0xdac17f958d2ee523a2206206994597c13d831ec7,USDT-MTL(usp2) XPR-MTL(usp2) XPR-USDT(usp2),0xd873f9187ed9166118b10f61ff85c5005709670e 0x6c782082552ddccb98190a4d353e04bdd330a9f8 0xb63c2f390803119a98ac63a371bcc657e366df0f
16089582,0xb85fd25d4964f28347341b171f9dfd4140684de547ea59bd1bf43570d1f66464,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16089589,0x674688dd17b80559b9e730805aa5222760c83ea4fff5a96c273c1c3b7ed5c77e,ARTEM WETH GMEE,0x9b83f827928abdf18cf1f7e67053572b9bceff3a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd9016a907dc0ecfa3ca425ab20b6b785b42f2373,ARTEM-GMEE(usp2) ARTEM-WETH(usp2) WETH-GMEE(usp2),0xb370a9d1139e556ed93861a5111e9486e48bf369 0x790aaa43d71c05ec521a66a529069ae9733a6735 0x4c083084c9d50334b343c44ec97d16011303cc73
16089639,0x4f8f8fdbdeea0b901c848abd4c9f71f7431095b0c8a2762a17d30723d7d50495,ARTEM WETH REVV,0x9b83f827928abdf18cf1f7e67053572b9bceff3a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca,ARTEM-WETH(usp2) REVV-WETH(usp2) REVV-ARTEM(usp2),0x790aaa43d71c05ec521a66a529069ae9733a6735 0x724d5c9c618a2152e99a45649a3b8cf198321f46 0xe229a818d7e9f74a6ebbce9a2b2ebc8d7004edd2
16089640,0x9d6f37b2d3b4166ef3c1d8de5032ee2eb15b0cfa315c0fc128d959c198946de4,ARTEM WETH REVV,0x9b83f827928abdf18cf1f7e67053572b9bceff3a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca,ARTEM-WETH(usp2) REVV-WETH(sush) REVV-ARTEM(usp2),0x790aaa43d71c05ec521a66a529069ae9733a6735 0xc926990039045611eb1de520c1e249fd0d20a8ea 0xe229a818d7e9f74a6ebbce9a2b2ebc8d7004edd2
16089641,0xd26c5e02bd5a2086bb782027677e73ba4bc72684ff58dc0602f32c4b377cec29,ARTEM QUIDD WETH ASTRAFER REVV,0x9b83f827928abdf18cf1f7e67053572b9bceff3a 0xda9fdab21bc4a5811134a6e0ba6ca06624e67c07 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x97bbbc5d96875fb78d2f14b7ff8d7a3a74106f17 0x557b933a7c2c45672b610f8954a3deb39a51a8ca,ARTEM-QUIDD(usp2) ASTRAFER-QUIDD(sush) REVV-ASTRAFER(sush) REVV-WETH(usp2) ARTEM-WETH(usp2),0x7494004c78115626c37f9a53cf1612ccb0dc43a1 0xbcaf471b33f92e9bb098a2958e98649ae52c1b70 0xca1a05c4cc957a1f7f2e1ea6da2dab1c271c93e4 0x724d5c9c618a2152e99a45649a3b8cf198321f46 0x790aaa43d71c05ec521a66a529069ae9733a6735
16089641,0x25874c18bffef0c74c3f3715d1c9033e4a8a4c966333f2d88a1e27d4075e37c6,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16089815,0xff9266f630cb98906c7ed19a588ef9e779d67712bf120e764962fa41494c84e0,WETH SUPER SAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55 0x3845badade8e6dff049820680d1f14bd3903a5d0,SAND-SUPER(usp2) SAND-WETH(usp2) WETH-SUPER(usp2),0x30e7e1989cf774726dd9f4780cab42d5558003e6 0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74 0x25647e01bd0967c1b9599fa3521939871d1d0888
16089835,0x6eb408d9e90b67e6c48ee0932fa3fb6105e3f9838a1f133f72d4ce5d518f678d,TOWER WETH BAND SUPER,0x1c9922314ed1415c95b9fd453c3818fd41867d0b 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xba11d00c5f74255f56a5e366f4f77f5a186d7f55 0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,TOWER-SUPER(usp2) BAND-WETH(usp2) WETH-SUPER(usp2) BAND-WETH(sush) TOWER-WETH(sush),0xb8a52f6403fb94dc8325511d8bdfc7c77c0fc3b8 0xf421c3f2e695c2d4c0765379ccace8ade4a480d9 0x25647e01bd0967c1b9599fa3521939871d1d0888 0xa75f7c2f025f470355515482bde9efa8153536a8 0xdbaa04796cb5c05d02b8a41b702d9b67c13c9fa9
16089912,0x6a23039591bdfcda619f26f9c526d6023dbcb34b86ce19d1f3c0f18c8ef7e75c,STATE WETH,0x00c2999c8b2adf4abc835cc63209533973718eb1 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,STATE-WETH(sush) STATE-WETH(usp2),0x1da92f6a396eeb104ad13743486b450bd8b96e62 0xd34d4916440dba56a5719af981e646d69c9cec0d
16089966,0x0c946f5e0cb4411409cfa5d07c6da79b1f75035db323e7b7b28e4a8ac2f04387,VSP WETH,0x1b40183efb4dd766f11bda7a7c3ad8982e998421 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,VSP-WETH(usp2) VSP-WETH(sush),0x6d7b6dad6abed1dfa5eba37a6667ba9dcfd49077 0x132eeb05d5cb6829bd34f552cde0b6b708ef5014
16089969,0xcd7ad463403d2de02b4efa02a85121a2df21e76f6b602d4936ee0c2e02e58974,DOUGH WETH,0xad32a8e6220741182940c5abf610bde99e737b2d 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DOUGH-WETH(sush) DOUGH-WETH(usp2),0x97f34c8e5992eb985c5f740e7ee8c7e48a1de76a 0xe8846b27988ff52c371d5bd27bf8dba4097c93d2
16089977,0xad458fefa9cf4b07d996a1951a523bbdb72cc137e5224399acc1423a1f7f34e8,WETH MAGIC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,MAGIC-WETH(usp2) MAGIC-WETH(sush),0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590 0x8d308e01f0401345996552dc391e44c4f3ce8754
16089995,0xf46bcf16812174fba8c1a166a9cfd26199901973c0f98040c70454381b0d4db4,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16089996,0x26f4bf10a36b4d053fd804020b816dfec088344e489b7d4e52fcb3ff6cc686fe,STATE WETH,0x00c2999c8b2adf4abc835cc63209533973718eb1 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,STATE-WETH(sush) STATE-WETH(usp2),0x1da92f6a396eeb104ad13743486b450bd8b96e62 0xd34d4916440dba56a5719af981e646d69c9cec0d
16090000,0xcab10ad3760be593516761ee742ba3b20cf79c07973a27aa0f305ceb9f332861,BAND WETH,0xba11d00c5f74255f56a5e366f4f77f5a186d7f55 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BAND-WETH(usp2) BAND-WETH(sush),0xf421c3f2e695c2d4c0765379ccace8ade4a480d9 0xa75f7c2f025f470355515482bde9efa8153536a8
16090017,0x2718de107ae0fb156f213a7aeafe55b293ff4f53d41f23c20a3b0b1c9ccca263,BMI WETH,0x725c263e32c72ddc3a19bea12c5a0479a81ee688 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BMI-WETH(usp2) BMI-WETH(sush),0xa9bd7eef0c7affbdbdae92105712e9ff8b06ed49 0x53813285cc60b13fcd2105c6472a47af01f8ac84
16090072,0x51575568284e98e7d655e6aa071fa0d23b4826710971302be50d3ee3f28768e2,WETH ICE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xf16e81dce15b08f326220742020379b855b87df9,WETH-ICE(usp2) WETH-ICE(sush),0x0efea698136d636e2babad10821e9064fe08f418 0x94b86ca6f7a495930fe7f552eb9e4cbb5ef2b736
16090092,0xb895aea1e13ef684a382517a42e346f49a481a0e0ba5e45ca9de6532aaa06a84,WETH API3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x0b38210ea11411557c13457d4da7dc6ea731b88a,API3-WETH(sush) API3-WETH(usp2),0xa8aec03d5cf2824fd984ee249493d6d4d6740e61 0x4dd26482738be6c06c31467a19dcda9ad781e8c4
16090102,0x6c388f6784859ea5ebf3d7c3b5493b63b7a2420a10e644b0ac6f1b559f05ea5b,CEL WETH,0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CEL-WETH(sush) CEL-WETH(usp2),0x796bc3622a6e0cd32e7bc02a9b6d6fdcbaf1cb26 0xa5e79baee540f000ef6f23d067cd3ac22c7d9fe6
16090116,0x97f619c2d7001eec3bf48df77358a17e205420416dfea34cc7711e6c8da6e683,BBIT WETH DAI PLR,0xf67192a8b9f269f23802d9ab94c7875a0abb7aea 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x6b175474e89094c44da98b954eedeac495271d0f 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-BBIT(usp2) DAI-PLR(usp2) DAI-BBIT(usp2) WETH-PLR(usp2),0x461037159a95d0fb08428d4429aed5e7bd4fba14 0x025d34acfd5c65cfd5a73209f99608c9e13338f3 0x3440559f2b7ceefb98f9fd7718adce4f6082e8ae 0xae2d4004241254aed3f93873604d39883c8259f0
16090125,0xb2da426370fd02566dc916766473dcf065e2bf84b13ba61555030beb9a4460cb,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) MATIC-WETH(usp2) Coval-MATIC(usp2),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0x819f3450da6f110ba6ea52195b3beafa246062de 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753
16090134,0x579a9096efb2954f62f9287bc67c7397ddd01cb1f0b736730a9194a764447d95,VSP WETH,0x1b40183efb4dd766f11bda7a7c3ad8982e998421 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,VSP-WETH(usp2) VSP-WETH(sush),0x6d7b6dad6abed1dfa5eba37a6667ba9dcfd49077 0x132eeb05d5cb6829bd34f552cde0b6b708ef5014
16090154,0x7ebc4155d95994d15972430e8da59eb9bd837136a53f69dbbe1200d42825c45c,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) Coval-MATIC(usp2) MATIC-WETH(sush),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753 0x7f8f7dd53d1f3ac1052565e3ff451d7fe666a311
16090166,0xe9481c6ce8ec34327855342ff57690a5e3050563f517e6db824c3afdf6a8ba01,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) MATIC-WETH(usp2) Coval-MATIC(usp2),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0x819f3450da6f110ba6ea52195b3beafa246062de 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753
16090173,0xddf9af54ab85d66ae370355eed33f9ee4eea5bb5791876e0f14d5071fec56a5c,IXS OCEAN WETH ALBT,0x73d7c860998ca3c01ce8c808f5577d94d545d1b4 0x967da4048cd07ab37855c090aaf366e4ce1b9f48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,OCEAN-WETH(usp2) IXS-WETH(usp2) ALBT-IXS(usp2) ALBT-OCEAN(usp2),0x9b7dad79fc16106b47a3dab791f389c167e15eb0 0xc09bf2b1bc8725903c509e8caeef9190857215a8 0xc06a8a2fb6711c31ec34c325ea8971493c3deacf 0x18a5c094d811e1ef9116fa0bbc5cd23a70cfcddd
16090178,0xff7942c6f2bc49595f5003c8e17eaf6ac4733d88401ce7d71eed35ceefc73f48,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) MATIC-WETH(usp2) Coval-MATIC(usp2),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0x819f3450da6f110ba6ea52195b3beafa246062de 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753
16090184,0x44ceaa9ea00ffa6598ad4f405f267d93ab579ca1f9c6a67b3a4824d5f703da8d,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) MATIC-WETH(usp2) Coval-MATIC(usp2),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0x819f3450da6f110ba6ea52195b3beafa246062de 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753
16090191,0x0879ceb01a2a7d65e589b636dff57e1527fcdf3a276a6babce08b2d8d30e3d4c,INV WETH,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,INV-WETH(usp2) INV-WETH(sush),0x73e02eaab68a41ea63bdae9dbd4b7678827b2352 0x328dfd0139e26cb0fef7b0742b49b0fe4325f821
16090196,0xf70c6a1d2d572d4f80fe4a221d970531a54c03e73e26cf1b30f2d2011e07bdf7,Coval WETH MATIC,0x3d658390460295fb963f54dc0899cfb1c30776df 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,Coval-WETH(usp2) MATIC-WETH(usp2) Coval-MATIC(usp2),0x3bf1b837ccc1f62114a3e74ced4fcfb121d7e52a 0x819f3450da6f110ba6ea52195b3beafa246062de 0xe2cf556a2011891d0cb9f5b8681de22fb87a4753
